Timestamp,Channel,Voltage Gain (V),Pulse Voltage (V),Peak Number,Peak Index,Peak Counts,Index Difference
2025-05-05 13:52:27,CH1,65.7,1.3,1,133,2421.202377579545,N/A
2025-05-05 13:52:27,CH1,65.7,1.3,2,174,4991.697018579887,41
2025-05-05 13:52:27,CH1,65.7,1.3,3,216,5678.917264070804,42
2025-05-05 13:52:27,CH1,65.7,1.3,4,257,4649.059337633386,41
2025-05-05 13:52:27,CH1,65.7,1.3,5,298,3143.555753862747,41
2025-05-05 13:52:27,CH1,65.7,1.3,6,339,1792.3890965447738,41
2025-05-05 13:52:27,CH1,65.7,1.3,7,386,881.1227049862727,47
2025-05-05 13:52:27,CH1,65.7,1.3,8,430,388.16057099903094,44
2025-05-05 13:52:27,CH1,65.7,1.3,9,475,159.82929649523015,45
