Timestamp,Channel,Voltage Gain (V),Pulse Voltage (V),Peak Number,Peak Index,Peak Counts,Index Difference
2025-05-02 00:28:29,CH0,65.8,1.0,1,138,12351.827389608554,N/A
2025-05-02 00:28:29,CH0,65.8,1.0,2,173,10168.231945237036,35
2025-05-02 00:28:29,CH0,65.8,1.0,3,207,4792.654607266074,34
2025-05-02 00:28:29,CH0,65.8,1.0,4,250,1530.3565658398213,43
2025-05-02 00:28:29,CH0,65.8,1.0,5,289,402.84088969172797,39
